city;identifier;name;name_vi;lat;lon
an-giang;district-an-giang-chau-thanh;Chau Thanh;Châu Thành;0;0
an-giang;district-an-giang-cho-moi;Cho Moi;Chợ Mới;0;0
an-giang;district-an-giang-phu-tan;Phu Tan;Phú Tân;0;0
an-giang;district-an-giang-tan-chau;Tan Chau;Tân Châu;0;0
an-giang;district-an-phu;An Phu;An Phú;0;0
an-giang;district-chau-doc;Chau Doc;Châu Đốc;0;0
an-giang;district-chau-phu;Chau Phu;Châu Phú;0;0
an-giang;district-long-xuyen;Long Xuyen;Long Xuyên;0;0
an-giang;district-sadec;Sadec;Sadec;0;0
an-giang;district-thoai-son;Thoai Son;Thoại Sơn;0;0
an-giang;district-tinh-bien;Tinh Bien;Tịnh Biên;0;0
an-giang;district-tri-ton;Tri Ton;Tri Tôn;0;0
bac-giang;district-bac-giang;Bac Giang;Bắc Giang;0;0
bac-giang;district-hiep-hoa;Hiep Hoa;Hiệp Hòa;0;0
bac-giang;district-lang-giang;Lang Giang;Lạng Giang;0;0
bac-giang;district-luc-nam;Luc Nam;Lục Nam;0;0
bac-giang;district-luc-ngan;Luc Ngan;Lục Ngạn;0;0
bac-giang;district-son-dong;Son Dong;Sơn Động;0;0
bac-giang;district-tan-yen;Tan Yen;Tân Yên;0;0
bac-giang;district-viet-yen;Viet Yen;Việt Yên;0;0
bac-giang;district-yen-dung;Yen Dung;Yên Dũng;0;0
bac-giang;district-yen-the;Yen The;Yên Thế;0;0
bac-kan;district-ba-be;Ba Be;Ba Bể;0;0
bac-kan;district-bach-thong;Bach Thong;Bạch Thông;0;0
bac-kan;district-bac-kan;Bac Kan;Bắc Kạn;0;0
bac-kan;district-bac-kan-cho-moi;Cho Moi;Chợ Mới;0;0
bac-kan;district-cho-don;Cho Don;Chợ Đồn;0;0
bac-kan;district-na-ri;Na Ri;Na Ri;0;0
bac-kan;district-ngan-son;Ngan Son;Ngân Sơn;0;0
bac-kan;district-pac-nam;Pac Nam;Pắc Nặm;0;0
bac-lieu;district-bac-lieu;Bac Lieu;Bạc Liêu;0;0
bac-lieu;district-bac-lieu-hoa-binh;Hoa Binh;Hòa Bình;0;0
bac-lieu;district-bac-lieu-phuoc-long;Phuoc Long;Phước Long;0;0
bac-lieu;district-dong-hai;Dong Hai;Đông Hải;0;0
bac-lieu;district-gia-rai;Gia Rai;Giá Rai;0;0
bac-lieu;district-hong-dan;Hong Dan;Hồng Dân;0;0
bac-lieu;district-vinh-loi;Vinh Loi;Vĩnh Lợi;0;0
bac-ninh;district-bac-ninh;Bac Ninh;Bắc Ninh;0;0
bac-ninh;district-gia-binh;Gia Binh;Gia Bình;0;0
bac-ninh;district-luong-tai;Luong Tai;Lương Tài;0;0
bac-ninh;district-que-vo;Que Vo;Quế Võ;0;0
bac-ninh;district-thuan-thanh;Thuan Thanh;Thuận Thành;0;0
bac-ninh;district-tien-du;Tien Du;Tiên Du;0;0
bac-ninh;district-tu-son;Tu Son;Từ Sơn;0;0
bac-ninh;district-yen-phong;Yen Phong;Yên Phong;0;0
ba-ria-vung-tau;district-ba-ria;Ba Ria;Bà Rịa;0;0
ba-ria-vung-tau;district-ba-ria-vung-tau-tan-thanh;Tan Thanh;Tân Thành;0;0
ba-ria-vung-tau;district-chau-duc;Chau Duc;Châu Đức;0;0
ba-ria-vung-tau;district-con-dao;Con Dao;Côn Đảo;0;0
ba-ria-vung-tau;district-dat-do;Dat Do;Đất Đỏ;0;0
ba-ria-vung-tau;district-long-dien;Long Dien;Long Điền;0;0
ba-ria-vung-tau;district-rach-dua;Rach Dua;Rạch Dừa;0;0
ba-ria-vung-tau;district-vung-tau;Vung Tau;Vũng Tàu;0;0
ba-ria-vung-tau;district-xuyen-loc;Xuyen Loc;Xuyên Mộc;0;0
ben-tre;district-ba-tri;Ba Tri;Ba Tri;0;0
ben-tre;district-ben-tre;Ben Tre;Bến Tre;0;0
ben-tre;district-ben-tre-chau-thanh;Chau Thanh;Châu Thành;0;0
ben-tre;district-binh-dai;Binh Dai;Bình Đại;0;0
ben-tre;district-cho-lach;Cho Lach;Chợ Lách;0;0
ben-tre;district-giong-trom;Giong Trom;Giông Trôm;0;0
ben-tre;district-mo-cay-bac;Mo Cay Bac;Mỏ Cày Bắc;0;0
ben-tre;district-mo-cay-nam;Mo Cay Nam;Mỏ Cày Nam;0;0
ben-tre;district-thanh-phu;Thanh Phu;Thạnh Phú;0;0
binh-dinh;district-an-nhon;An Nhon;An Nhơn;0;0
binh-dinh;district-binh-dinh-an-lao;An Lao;An Lão;0;0
binh-dinh;district-binh-dinh-vinh-thanh;Vinh Thanh;Vĩnh Thạnh;0;0
binh-dinh;district-hoai-an;Hoai An;Hoài Ân;0;0
binh-dinh;district-hoai-nhon;Hoai Nhon;Hoài Nhơn;0;0
binh-dinh;district-phu-cat;Phu Cat;Phù Cát;0;0
binh-dinh;district-phu-my;Phu My;Phù Mỹ;0;0
binh-dinh;district-quy-nhon;Quy Nhon;Quy Nhơn;0;0
binh-dinh;district-tay-son;Tay Son;Tây Sơn;0;0
binh-dinh;district-tuy-phuoc;Tuy Phuoc;Tuy Phước;0;0
binh-dinh;district-van-canh;Van Canh;Vân Canh;0;0
binh-duong;district-bau-bang;Bau Bang;Bàu Bàng;0;0
binh-duong;district-ben-cat;Ben Cat;Bến Cát;0;0
binh-duong;district-binh-duong-tan-uyen;Tan Uyen;Tân Uyên;0;0
binh-duong;district-dau-tieng;Dau Tieng;Dầu Tiếng;0;0
binh-duong;district-di-an;Di An;Dĩ An;0;0
binh-duong;district-phu-giao;Phu Giao;Phú Giáo;0;0
binh-duong;district-thuan-an;Thuan An;Thuận An;0;0
binh-duong;district-thu-dau-mot;Thu Dau Mot;Thủ Dầu Một;0;0
binh-phuoc;district-binh-long;Binh Long;Bình Long;0;0
binh-phuoc;district-binh-phuoc-phuoc-long;Phuoc Long;Phước Long;0;0
binh-phuoc;district-bu-dang;Bu Dang;Bù Đăng;0;0
binh-phuoc;district-bu-dop;Bu Dop;Bù Đốp;0;0
binh-phuoc;district-bu-gia-map;Bu Gia Map;Bù Gia Mập;0;0
binh-phuoc;district-chon-thanh;Chon Thanh;Chơn Thành;0;0
binh-phuoc;district-dong-phu;Dong Phu;Đồng Phú;0;0
binh-phuoc;district-dong-xoai;Dong Xoai;Đồng Xoài;0;0
binh-phuoc;district-hon-quan;Hon Quan;Hớn Quản;0;0
binh-phuoc;district-loc-ninh;Loc Ninh;Lộc Ninh;0;0
binh-thuan;district-bac-binh;Bac Binh;Bắc Bình;0;0
binh-thuan;district-dao-phu-quy;Dao Phu Quy;Đảo Phú Quý;0;0
binh-thuan;district-duc-linh;Duc Linh;Đức Linh;0;0
binh-thuan;district-ham-tan;Ham Tan;Hàm Tân;0;0
binh-thuan;district-ham-thuan-bac;Ham Thuan Bac;Hàm Thuận Bắc;0;0
binh-thuan;district-ham-thuan-nam;Ham Thuan Nam;Hàm Thuận Nam;0;0
binh-thuan;district-la-gi;La Gi;La Gi;0;0
binh-thuan;district-phan-thiet;Phan Thiet;Phan Thiết;0;0
binh-thuan;district-tan-linh;Tan Linh;Tán Linh;0;0
binh-thuan;district-tuy-phong;Tuy Phong;Tuy Phong;0;0
ca-mau;district-cai-nuoc;Cai Nuoc;Cái Nước;0;0
ca-mau;district-ca-mau;Ca Mau;Cà Mau;0;0
ca-mau;district-ca-mau-phu-tan;Phu Tan;Phú Tân;0;0
ca-mau;district-dam-doi;Dam Doi;Đầm Dơi;0;0
ca-mau;district-nam-can;Nam Can;Năm Căn;0;0
ca-mau;district-ngoc-hien;Ngoc Hien;Ngọc Hiển;0;0
ca-mau;district-thoi-binh;Thoi Binh;Thới Bình;0;0
ca-mau;district-tran-van-thoi;Tran Van Thoi;Trần Văn Thời;0;0
ca-mau;district-u-minh;U Minh;U Minh;0;0
can-tho;district-binh-thuy;Binh Thuy;Bình Thủy;0;0
can-tho;district-cai-rang;Cai Rang;Cái Răng;0;0
can-tho;district-can-tho-phong-dien;Phong Dien;Phong Điền;0;0
can-tho;district-can-tho-vinh-thanh;Vinh Thanh;Vĩnh Thạnh;0;0
can-tho;district-co-do;Co Do;Cờ Đỏ;0;0
can-tho;district-ninh-kieu;Ninh Kieu;Ninh Kiều;0;0
can-tho;district-o-mon;O Mon;Ô Môn;0;0
can-tho;district-thoi-lai;Thoi Lai;Thới Lai;0;0
can-tho;district-thot-not;Thot Not;Thốt Nốt;0;0
cao-bang;district-bao-lac;Bao Lac;Bảo Lạc;0;0
cao-bang;district-cao-bang;Cao Bang;Cao Bằng;0;0
cao-bang;district-cao-bang-bao-lam;Bao Lam;Bảo Lâm;0;0
cao-bang;district-ha-lang;Ha Lang;Hạ Lang;0;0
cao-bang;district-ha-quang;Ha Quang;Hà Quảng;0;0
cao-bang;district-hoa-an;Hoa An;Hòa An;0;0
cao-bang;district-nguyen-binh;Nguyen Binh;Nguyên Bình;0;0
cao-bang;district-phuc-hoa;Phuc Hoa;Phục Hòa;0;0
cao-bang;district-quang-uyen;Quang Uyen;Quảng Uyên;0;0
cao-bang;district-thach-an;Thach An;Thạch An;0;0
cao-bang;district-thong-nong;Thong Nong;Thông Nông;0;0
cao-bang;district-tra-linh;Tra Linh;Trà Lĩnh;0;0
cao-bang;district-trung-khanh;Trung Khanh;Trùng Khánh;0;0
dak-lak;district-buon-don;Buon Don;Buôn Đôn;0;0
dak-lak;district-buon-ho;Buon Ho;Buôn Hồ;0;0
dak-lak;district-buon-ma-thuot;Buon Ma Thuot;Buôn Ma Thuột;0;0
dak-lak;district-cu-kuin;Cu Kuin;Cư Kuin;0;0
dak-lak;district-cu-m'gar;Cu M'gar;Cư M'gar;0;0
dak-lak;district-ea-h'leo;Ea H'leo;Ea H'leo;0;0
dak-lak;district-ea-kar;Ea Kar;Ea Kar;0;0
dak-lak;district-ea-sup;Ea Sup;Ea Súp;0;0
dak-lak;district-krong-ana;Krong Ana;Krông Ana;0;0
dak-lak;district-krong-bong;Krong Bong;Krông Bông;0;0
dak-lak;district-krong-buk;Krong Buk;Krông Buk;0;0
dak-lak;district-krong-nang;Krong Nang;Krông Năng;0;0
dak-lak;district-krong-pak;Krong Pak;Krông Pak;0;0
dak-lak;district-lak;Lak;Lắk;0;0
dak-lak;district-m'drak;M'Drak;M'Drăk;0;0
dak-nong;district-cu-jut;Cu Jut;Cư Jút;0;0
dak-nong;district-dak-glongt;Dak Glong;Dăk Glong;0;0
dak-nong;district-dak-milt;Dak Mil;Dăk Mil;0;0
dak-nong;district-dak-r'lapt;Dak R'Lap;Dăk R'Lấp;0;0
dak-nong;district-dak-songt;Dak Song;Dăk Song;0;0
dak-nong;district-gia-nghiat;Gia Nghia;Gia Nghĩa;0;0
dak-nong;district-krong-not;Krong No;Krông Nô;0;0
dak-nong;district-tuy-duct;Tuy Duc;Tuy Đức;0;0
da-nang;district-cam-le;Cam Le;Cẩm Lệ;0;0
da-nang;district-hai-chau;Hai Chau;Hải Châu;0;0
da-nang;district-hoang-sa;Hoang Sa;Hoàng Sa;0;0
da-nang;district-hoa-vang;Hoa Vang;Hòa Vang;0;0
da-nang;district-lien-chieu;Lien Chieu;Liên Chiếu;0;0
da-nang;district-ngu-son;Ngu Hanh Son;Ngũ Hành Sơn;0;0
da-nang;district-son-tra;Son Tra;Sơn Trà;0;0
da-nang;district-thanh-khe;Thanh Khe;Thanh Khê;0;0
dien-bien;district-dien-bien;Dien Bien;Điện Biên;0;0
dien-bien;district-dien-bien-dong;Dien Bien Dong;Điện Biên Đông;0;0
dien-bien;district-dien-phu;Dien Bien Phu;Điện Biên Phủ;0;0
dien-bien;district-muong-an;Muong An;Mường Án;0;0
dien-bien;district-muong-cha;Muong Cha;Mường Chà;0;0
dien-bien;district-muong-lay;Muong Lay;Mường Lay;0;0
dien-bien;district-muong-nhe;Muong Nhe;Mường Nhé;0;0
dien-bien;district-nam-po;Nam Po;Nậm Pồ;0;0
dien-bien;district-tua-chua;Tua Chua;Tủa Chùa;0;0
dien-bien;district-tuan-giao;Tuan Giao;Tuần Giáo;0;0
dong-nai;district-bien-hoa;Bien Hoa;Biên Hòa;0;0
dong-nai;district-cam-my;Cam My;Cẫm Mỹ;0;0
dong-nai;district-dinh-quan;Dinh Quan;Định Quán;0;0
dong-nai;district-dong-nai-tan-phu;Tan Phu;Tân Phú;0;0
dong-nai;district-long-khanh;Long Khanh;Long Khánh;0;0
dong-nai;district-long-thanh;Long Thanh;Long Thành;0;0
dong-nai;district-nhon-trach;Nhon Trach;Nhơn Trạch;0;0
dong-nai;district-thong-nhat;Thong Nhat;Thống Nhất;0;0
dong-nai;district-trang-bom;Trang Bom;Trảng Bom;0;0
dong-nai;district-vinh-cuu;Vinh Cuu;Vĩnh Cữu;0;0
dong-nai;district-xuan-loc;Xuan Loc;Xuân Lộc;0;0
dong-thap;district-cao-lanh;Cao Lanh;Cao Lãnh;0;0
dong-thap;district-dong-thap-chau-thanh;Chau Thanh;Châu Thành;0;0
dong-thap;district-dong-thap-tam-nong;Tam Nong;Tam Nông;0;0
dong-thap;district-hong-ngu;Hong Ngu;Hồng Ngự;0;0
dong-thap;district-lai-vung;Lai Vung;Lai Vung;0;0
dong-thap;district-lap-vo;Lap Vo;Lấp Vò;0;0
dong-thap;district-sa-dec;Sa Dec;Sa Đéc;0;0
dong-thap;district-tan-hong;Tan Hong;Tân Hồng;0;0
dong-thap;district-thanh-binh;Thanh Binh;Thanh Bình;0;0
dong-thap;district-thap-muoi;Thap Muoi;Tháp Mười;0;0
gia-lai;district-an-khe;An Khe;An Khê;0;0
gia-lai;district-ayun-pa;Ayun Pa;AYun Pa;0;0
gia-lai;district-chu-pah;Chu Pah;Chư Păh;0;0
gia-lai;district-chuprong;ChuProng;ChưPRông;0;0
gia-lai;district-chu-puh;Chu Puh;Chư Pưh;0;0
gia-lai;district-chu-se;Chu Se;Chư Sê;0;0
gia-lai;district-dak-doa;Dak Doa;Đăk Đoa;0;0
gia-lai;district-dak-po;Dak Po;Đăk Pơ;0;0
gia-lai;district-duc-co;Duc Co;Đức Cơ;0;0
gia-lai;district-ia-grai;Ia Grai;Ia Grai;0;0
gia-lai;district-ia-pa;Ia Pa;Ia Pa;0;0
gia-lai;district-kbang;Kbang;KBang;0;0
gia-lai;district-kong-chro;Kong Chro;Kông Chro;0;0
gia-lai;district-krong-pa;Krong Pa;Krông Pa;0;0
gia-lai;district-mang-yang;Mang Yang;Mang Yang;0;0
gia-lai;district-phu-thien;Phu Thien;Phú Thiện;0;0
gia-lai;district-plei-ku;Plei Ku;Plei Ku;0;0
ha-giang;district-bac-me;Bac Me;Bắc Mê;0;0
ha-giang;district-bac-quang;Bac Quang;Bắc Quang;0;0
ha-giang;district-dong-van;Dong Van;Đồng Văn;0;0
ha-giang;district-ha-giang;Ha Giang;Hà Giang;0;0
ha-giang;district-hoang-su-phi;Hoang Su Phi;Hoàng Su Phì;0;0
ha-giang;district-meo-vac;Meo Vac;Mèo Vạc;0;0
ha-giang;district-quan-ba;Quan Ba;Quản Bạ;0;0
ha-giang;district-quang-binh;Quang Binh;Quang Bình;0;0
ha-giang;district-vi-xuyen;Vi Xuyen;Vị Xuyên;0;0
ha-giang;district-xin-man;Xin Man;Xín Mần;0;0
ha-giang;district-yen-minh;Yen Minh;Yên Minh;0;0
hai-duong;district-binh-giang;Binh Giang;Bình Giang;0;0
hai-duong;district-cam-giang;Cam Giang;Cẩm Giàng;0;0
hai-duong;district-chi-linh;Chi Linh;Chí Linh;0;0
hai-duong;district-gia-loc;Gia Loc;Gia Lộc;0;0
hai-duong;district-hai-duong;Hai Duong;Hải Dương;0;0
hai-duong;district-kim-thanh;Kim Thanh;Kim Thành;0;0
hai-duong;district-kinh-mon;Kinh Mon;Kinh Môn;0;0
hai-duong;district-nam-sach;Nam Sach;Nam Sách;0;0
hai-duong;district-ninh-giang;Ninh Giang;Ninh Giang;0;0
hai-duong;district-thanh-ha;Thanh Ha;Thanh Hà;0;0
hai-duong;district-thanh-mien;Thanh Mien;Thanh Miện;0;0
hai-duong;district-tu-ky;Tu Ky;Tứ Kỳ;0;0
hai-phong;district-an-duong;An Duong;An Dương ;0;0
hai-phong;district-bach-long-vi;Bach Long Vi;Bạch Long Vĩ;0;0
hai-phong;district-cat-hai;Cat Hai;Cát Hải;0;0
hai-phong;district-do-son;Do Son;Đồ Sơn;0;0
hai-phong;district-duong-kinh;Duong Kinh;Dương Kinh;0;0
hai-phong;district-hai-an;Hai An;Hải An;0;0
hai-phong;district-hai-phong-an-lao;An Lao;An Lão;0;0
hai-phong;district-hong-bang;Hong Bang;Hồng Bàng;0;0
hai-phong;district-kien-an;Kien An;Kiến An;0;0
hai-phong;district-kien-thuy;Kien Thuy;Kiến Thụy;0;0
hai-phong;district-le-chan;Le Chan;Lê Chân;0;0
hai-phong;district-ngo-quyen;Ngo Quyen;Ngô Quyền;0;0
hai-phong;district-thuy-nguyen;Thuy Nguyen;Thủy Nguyên;0;0
hai-phong;district-tien-lang;Tien Lang;Tiên Lãng;0;0
hai-phong;district-vinh-bao;Vinh Bao;Vĩnh Bảo;0;0
ha-nam;district-binh-luc;Binh Luc;Bình Lục;0;0
ha-nam;district-duy-tien;Duy Tien;Duy Tiên;0;0
ha-nam;district-kim-bang;Kim Bang;Kim Bảng;0;0
ha-nam;district-ly-nhan;Ly Nhan;Lý Nhân;0;0
ha-nam;district-phu-ly;Phu Ly;Phủ Lý;0;0
ha-nam;district-thanh-liem;Thanh Liem;Thanh Liêm;0;0
ha-noi;distrct-dan-phuong;Dan Phuong;Đan Phượng;0;0
ha-noi;district-bac-tu-liem;Bac Ta Liem;Bắc Từ Liêm;0;0
ha-noi;district-ba-dinh;Ba Dinh;Ba Đình;0;0
ha-noi;district-ba-vi;Ba Vi;Ba Vì;0;0
ha-noi;district-cau-giay;Cau Giay;Cầu Giấy;0;0
ha-noi;district-chuong-my;Chuong My;Chương Mỹ;0;0
ha-noi;district-dong-anh;Dong Anh;Đông Anh;0;0
ha-noi;district-dong-da;Dong Da;Đống Đa;0;0
ha-noi;district-gia-lam;Gia Lam;Gia Lâm;0;0
ha-noi;district-ha-dong;Ha Dong;Hà Đông;0;0
ha-noi;district-hai-ba-trung;Hai Ba Trung;Hai Bà Trưng;0;0
ha-noi;district-ha-noi-hoang-mai;Hoang Mai;Hoàng Mai;0;0
ha-noi;district-ha-noi-son-tay;Son Tay;Sơn Tây;0;0
ha-noi;district-ha-noi-thanh-tri;Thanh Tri;Thanh Trì;0;0
ha-noi;district-hoai-duc;Hoai Duc;Hoài Đức;0;0
ha-noi;district-hoan-kiem;Hoan Kiem;Hoàn Kiếm;0;0
ha-noi;district-long-bien;Long Bien;Long Biên;0;0
ha-noi;district-me-linh;Me Linh;Mê Linh;0;0
ha-noi;district-my-duc;My Duc;Mỹ Đức;0;0
ha-noi;district-nam-tu-liem;Nam Ta Liem;Nam Từ Liêm;0;0
ha-noi;district-phuc-tho;Phuc Tho;Phúc Thọ;0;0
ha-noi;district-phu-xuyen;Phu Xuyen;Phú Xuyên;0;0
ha-noi;district-quoc-oai;Quoc Oai;Quốc Oai;0;0
ha-noi;district-soc-son;Soc Son;Sóc Sơn;0;0
ha-noi;district-tay-ho;Tay Ho;Tây Hồ;0;0
ha-noi;district-thanh-oai;Thanh Oai;Thanh Oai;0;0
ha-noi;district-thanh-xuan;Thanh Xuan;Thanh Xuân;0;0
ha-noi;district-that-that;That That;Thạch Thất;0;0
ha-noi;district-thuong-tin;Thuong Tin;Thường Tín;0;0
ha-noi;district-ung-hoa;Ung Hoa;Ứng Hòa;0;0
ha-tinh;district-cam-xuyen;Cam Xuyen;Cẩm Xuyên;0;0
ha-tinh;district-can-loc;Can Loc;Can Lộc;0;0
ha-tinh;district-duc-tho;Duc Tho;Đức Thọ;0;0
ha-tinh;district-hong-linh;Hong Linh;Hồng Lĩnh;0;0
ha-tinh;district-huong-khe;Huong Khe;Hương Khê;0;0
ha-tinh;district-huong-son;Huong Son;Hương Sơn;0;0
ha-tinh;district-ky-anh;Ky Anh;Kỳ Anh;0;0
ha-tinh;district-loc-ha;Loc Ha;Lộc Hà;0;0
ha-tinh;district-nghi-xuan;Nghi Xuan;Nghi Xuân;0;0
ha-tinh;district-thach-ha;Thach Ha;Thạch Hà;0;0
ha-tinh;district-vu-quang;Vu Quang;Vũ Quang;0;0
hau-giang;district-chau-thanh-a;Chau Thanh A;Châu Thành A;0;0
hau-giang;district-hau-giang-chau-thanh;Chau Thanh;Châu Thành;0;0
hau-giang;district-long-my;Long My;Long Mỹ;0;0
hau-giang;district-nga-bay;Nga Bay;Ngã Bảy;0;0
hau-giang;district-phung-hiep;Phung Hiep;Phụng Hiệp;0;0
hau-giang;district-vi-thanh;Vi Thanh;Vị Thanh;0;0
hau-giang;district-vi-thuy;Vi Thuy;Vị Thủy;0;0
hoa-binh;district-cao-phong;Cao Phong;Cao Phong;0;0
hoa-binh;district-da-bac;Da Bac;Đà Bắc;0;0
hoa-binh;district-hoa-binh;Hoa Binh;Hòa Bình;0;0
hoa-binh;district-hoa-binh-ky-son;Ky Son;Kỳ Sơn;0;0
hoa-binh;district-kim-boi;Kim Boi;Kim Bôi;0;0
hoa-binh;district-lac-son;Lac Son;Lạc Sơn;0;0
hoa-binh;district-lac-thuy;Lac Thuy;Lạc Thủy;0;0
hoa-binh;district-luong-son;Luong Son;Lương Sơn;0;0
hoa-binh;district-mai-chau;Mai Chau;Mai Châu;0;0
hoa-binh;district-tan-lac;Tan Lac;Tân Lạc;0;0
hoa-binh;district-yen-thuy;Yen Thuy;Yên Thủy;0;0
ho-chi-minh;district-01;District 1;Quận 1;10.7755011;106.6973598
ho-chi-minh;district-02;District 2;Quận 2;10.7800414;106.7588496
ho-chi-minh;district-03;District 3;Quận 3;10.7789482;106.6810698
ho-chi-minh;district-04;District 4;Quận 4;10.7607714;106.7038791
ho-chi-minh;district-05;District 5;Quận 5;10.7558288;106.6687554
ho-chi-minh;district-06;District 6;Quận 6;10.7460321;106.637925
ho-chi-minh;district-07;District 7;Quận 7;10.7380083;106.7268844
ho-chi-minh;district-08;District 8;Quận 8;10.7223754;106.6455204
ho-chi-minh;district-09;District 9;Quận 9;10.8304498;106.8190124
ho-chi-minh;district-10;District 10;Quận 10;10.7727983;106.6691382
ho-chi-minh;district-11;District 11;Quận 11;10.7659159;106.6477935
ho-chi-minh;district-12;District 12;Quận 12;10.8613713;106.6607639
ho-chi-minh;district-binh-chanh;Binh Chanh;Huyện Bình Chánh;10.7494366;106.5790866
ho-chi-minh;district-binh-thanh;Binh Thanh;Quận Bình Thạnh;10.8125496;106.7170828
ho-chi-minh;district-can-gio;Can Gio;Huyện Cần Giờ;10.524677;106.8812241
ho-chi-minh;district-cu-chi;Cu Chi;Huyện Củ Chi;11.0375375;106.5065876
ho-chi-minh;district-go-vap;Go Vap;Quận Gò Vấp;10.8354081;106.6662506
ho-chi-minh;district-ho-chi-minh-binh-tan;Binh Tan;Quận Bình Tân;10.7705618;106.5916481
ho-chi-minh;district-ho-chi-minh-tan-phu;Tan Phu;Quận Tân Phú;10.7914704;106.6272015
ho-chi-minh;district-hoc-mon;Hoc Mon;Huyện Hóc Môn;10.8776596;106.5938592
ho-chi-minh;district-nha-be;Nha Be;Huyện Nhà Bè;10.6513252;106.7273283
ho-chi-minh;district-phu-nhuan;Phu Nhuan;Quận Phú Nhuận;10.8010027;106.6801709
ho-chi-minh;district-tan-binh;Tan Binh;Quận Tân Bình;10.802852;106.6533375
ho-chi-minh;district-thu-duc;Thu Duc;Quận Thủ Đức;10.8550362;106.7528689
hung-yen;district-an-thi;An Thi;Ân Thi;0;0
hung-yen;district-hung-yen;Hung Yen;Hưng Yên;0;0
hung-yen;district-khoai-chau;Khoai Chau;Khoái Châu;0;0
hung-yen;district-kim-dong;Kim Dong;Kim Động;0;0
hung-yen;district-my-hao;My Hao;Mỹ Hào;0;0
hung-yen;district-phu-cu;Phu Cu;Phù Cừ;0;0
hung-yen;district-tien-lu;Tien Lu;Tiên Lữ;0;0
hung-yen;district-van-giang;Van Giang;Văn Giang;0;0
